pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-09-30,96.8,-2.6,5.95,"Olson, Matt",621566,656731,,ball,NA,NA,NA,NA,11,Matt Olson strikes out swinging.,R,L,R,ATL,NYM,B,NA,,0,2,2024,-0.8,1.26,-1.75,4.89,NA,NA,645277,2,1,Bot,NA,NA,NA,NA,682626,NA,NA,4.17435671816341,-140.919591593491,-0.138961616049929,-11.5897501563569,33.9123700539445,-15.6645064932913,3.43,1.7,NA,NA,NA,98.4,2401,7.3,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.19,NA,NA,NA,NA,NA,NA,NA,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217,0,0.023,NA,NA
FF,2024-09-30,96.3,-2.41,5.47,"Nimmo, Brandon",607043,680885,strikeout,swinging_strike,NA,NA,NA,NA,9,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,2,,0,2,2024,-0.17,0.96,0.78,1.64,NA,NA,NA,0,2,Top,NA,NA,NA,NA,518595,NA,NA,8.94211138011916,-140.022540231407,-6.93703758272402,-4.03165060317232,26.9282604952389,-18.1654430866732,3.49,1.74,NA,NA,NA,97.9,2093,6.9,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.61,NA,0,0,1,0,0,NA,8,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,218,0.023,-0.146,65.7997,6.94866
SL,2024-09-30,88.5,-1.22,5.89,"Alvarez, Eddy",657193,678226,,swinging_strike,NA,NA,NA,NA,14,Eddy Alvarez hit by pitch.,R,L,R,ATL,NYM,S,NA,,0,0,2024,0.16,0.05,0.91,1.47,NA,NA,NA,0,6,Top,NA,NA,NA,NA,669221,NA,NA,4.85394758473853,-128.945239629562,-4.98343156485525,1.0498873581909,20.7866425929124,-30.9498921304857,3.14,1.46,NA,NA,NA,89.3,2837,6.2,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,54.28,NA,NA,NA,NA,NA,NA,NA,39,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,91,0,-0.033,73.48217,7.65062
SI,2024-09-30,98.2,-1.09,6.08,"Albies, Ozzie",645277,623211,single,hit_into_play,NA,NA,NA,NA,6,"Ozzie Albies singles on a ground ball to pitcher Huascar Brazobán.   Sean Murphy to 3rd.    Ozzie Albies to 2nd.  Sean Murphy advances to 3rd, on a throwing error by pitcher Huascar Brazobán.",R,R,R,ATL,NYM,X,1,ground_ball,0,1,2024,-1.39,0.62,0.31,2.68,NA,NA,669221,2,7,Bot,117.05,182.89,NA,NA,620443,NA,NA,6.93635788141712,-142.812079219925,-5.12949981093576,-20.5774021775683,33.1195628691249,-22.6629718476082,3.25,1.52,1,60.6,-62,97.4,2310,5.9,747064,623211,620443,624413,682668,578428,657193,607043,664056,621438,54.62,0.246,0.238,0.9,1,1,0,2,54,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,228,0.027,0.341,68.98698,6.4987
CU,2024-09-30,78.7,2.48,6.28,"Olson, Matt",621566,664192,,ball,NA,NA,NA,NA,13,Matt Olson called out on strikes.,R,L,L,ATL,NYM,B,NA,,1,2,2024,-0.34,-0.47,-1.35,1.22,NA,NA,542303,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-7.68727035322337,-114.480637752607,-3.37752852669811,-1.82088454287408,17.8226233334443,-36.0222022293728,3.36,1.68,NA,NA,NA,79.2,2317,6.3,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.16,NA,NA,NA,NA,NA,NA,NA,7,5,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,350,0,0.033,NA,NA
FF,2024-09-30,95.5,-2.17,6.05,"Alvarez, Eddy",657193,572955,,ball,NA,NA,NA,NA,11,Eddy Alvarez strikes out swinging.,R,L,R,ATL,NYM,B,NA,,1,2,2024,-0.88,1.24,-1.67,2.98,NA,NA,NA,2,9,Top,NA,NA,NA,NA,518595,NA,NA,3.27792508963954,-139.042886945123,-5.20132159552686,-12.1422438109118,31.2043167810679,-15.1756896635045,3.17,1.46,NA,NA,NA,94.7,2431,5.8,747139,572955,518595,621566,645277,593160,570482,657656,671739,642201,54.69,NA,NA,NA,NA,NA,NA,NA,78,5,4-Seam Fastball,7,8,8,7,8,7,8,7,Strategic,Standard,221,0,0.015,NA,NA
SL,2024-09-30,86.5,-2.46,6,"Taylor, Tyrone",621438,656550,,ball,NA,NA,NA,NA,14,Tyrone Taylor flies out to center fielder Michael Harris II.,R,R,R,ATL,NYM,B,NA,,0,0,2024,0.14,-0.39,0.12,1.05,NA,NA,NA,2,2,Top,NA,NA,NA,NA,669221,NA,NA,5.85437955651399,-125.947456727675,-4.8639536558136,0.423051903331671,23.1646315388519,-35.5960201548298,3.24,1.61,NA,NA,NA,86.5,2775,6.1,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.44,NA,NA,NA,NA,NA,NA,NA,10,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,34,0,0.015,NA,NA
FF,2024-09-30,96.5,-2.1,5.06,"Ozuna, Marcell",542303,621242,,ball,NA,NA,NA,NA,11,Marcell Ozuna strikes out swinging.,R,R,R,ATL,NYM,B,NA,,0,0,2024,-1.1,1.02,-0.14,4,NA,645277,NA,2,8,Bot,NA,NA,NA,NA,682626,NA,NA,7.92824300068264,-140.439772653034,0.419853466164982,-16.3123319088335,30.3764667939097,-18.9601601986669,3.49,1.71,NA,NA,NA,99,2292,7.6,747139,621242,682626,624413,657193,578428,596019,607043,621438,516782,52.93,NA,NA,NA,NA,NA,NA,NA,73,1,4-Seam Fastball,7,6,7,6,6,7,7,6,Standard,Standard,233,0,0.016,NA,NA
CU,2024-09-30,79.7,-2.42,5.99,"Olson, Matt",621566,656731,,foul,NA,NA,NA,NA,7,Matt Olson strikes out swinging.,R,L,R,ATL,NYM,S,NA,,0,1,2024,0.71,-1.18,-0.55,1.93,NA,NA,645277,2,1,Bot,NA,NA,NA,NA,682626,NA,NA,2.82534717943415,-116.028650501413,0.11361141822785,5.76939377964375,23.3674585141898,-43.018096744221,3.41,1.68,4,65,-31,80.4,2330,6.9,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.56,NA,NA,NA,NA,NA,NA,NA,7,2,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,33,0,-0.047,74.35954,7.85075
SL,2024-09-30,87,-1.85,5.68,"Bader, Harrison",664056,625643,field_out,hit_into_play,NA,NA,NA,NA,9,Harrison Bader lines out to center fielder Michael Harris II.,R,R,R,ATL,NYM,X,8,line_drive,2,2,2024,0.57,-0.14,0.29,1.6,NA,NA,NA,2,7,Top,124,69,NA,NA,669221,NA,NA,3.96906558977281,-126.7534527121,-3.37888014117485,5.46708563095664,24.1518448835897,-33.2707200341467,3.13,1.5,282,79.1,29,87.9,2335,6.6,747064,625643,669221,621566,645277,570482,606115,657656,671739,642201,53.86,0.151,0.144,0,1,0,0,3,50,6,Slider,1,0,0,1,0,1,0,1,Standard,Standard,89,0.02,-0.084,66.6478,7.21954
FS,2024-09-30,84,-2.41,5.35,"Nimmo, Brandon",607043,680885,,foul,NA,NA,NA,NA,11,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,NA,,0,2,2024,-0.72,1.12,-1.04,2.77,NA,NA,NA,0,2,Top,NA,NA,NA,NA,518595,NA,NA,4.65311281705744,-122.210595848496,-1.79106293405293,-8.18792577451411,24.8983397458622,-20.8677167210017,3.49,1.74,189,68.7,25,84.8,1255,6.9,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.59,NA,NA,NA,NA,NA,NA,NA,8,3,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,248,0,0,69.60716,7.76792
SL,2024-09-30,87.9,-1.13,5.9,"Torrens, Luis",620443,678226,force_out,hit_into_play,NA,NA,NA,NA,6,"Luis Torrens grounds into a force out, fielded by third baseman Gio Urshela.   Pete Alonso out at 3rd.",R,R,R,ATL,NYM,X,5,ground_ball,1,2,2024,0.33,0.08,0.62,2.25,NA,624413,516782,2,5,Top,95.81,170,NA,NA,669221,NA,NA,3.56409087311197,-128.235815386837,-3.04983956229015,3.10330110738033,21.5637852942733,-30.8857298973362,3.38,1.52,4,76.9,-31,88.7,2783,6.3,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,54.24,0.066,0.056,0,1,0,0,2,35,5,Slider,1,0,0,1,0,1,0,1,Standard,Standard,105,0.062,-0.303,70.98396,7.87669
CU,2024-09-30,83.5,-2.23,6.14,"Alvarez, Eddy",657193,572955,,foul,NA,NA,NA,NA,13,Eddy Alvarez strikes out swinging.,R,L,R,ATL,NYM,S,NA,,1,2,2024,0.98,-0.39,-0.72,0.74,NA,NA,NA,2,9,Top,NA,NA,NA,NA,518595,NA,NA,1.55697183752789,-121.649456038666,-5.24110838891606,9.45971876527758,22.631059148983,-35.2564524242956,3.15,1.46,138,59,61,82.9,3057,5.7,747139,572955,518595,621566,645277,593160,570482,657656,671739,642201,54.79,NA,NA,NA,NA,NA,NA,NA,78,4,Curveball,7,8,8,7,8,7,8,7,Standard,Standard,48,0,0,65.752440000000007,7.89329
FF,2024-09-30,98.3,-1.42,5.86,"Albies, Ozzie",645277,623211,,foul,NA,NA,NA,NA,6,"Ozzie Albies singles on a ground ball to pitcher Huascar Brazobán.   Sean Murphy to 3rd.    Ozzie Albies to 2nd.  Sean Murphy advances to 3rd, on a throwing error by pitcher Huascar Brazobán.",R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.71,1.4,0.38,2.44,NA,NA,669221,2,7,Bot,NA,NA,NA,NA,620443,NA,NA,6.48823796738005,-142.826154354743,-6.9976631154442,-11.1995438836698,33.4340624603752,-11.5288688356743,3.25,1.52,228,78,43,97.5,2207,6,747064,623211,620443,624413,682668,578428,657193,607043,664056,621438,54.54,NA,NA,NA,NA,NA,NA,NA,54,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,231,0,-0.039,71.49151,6.70893
SL,2024-09-30,85.3,-2.27,6.04,"Marte, Starling",516782,656550,strikeout,swinging_strike_blocked,NA,NA,NA,NA,14,Starling Marte strikes out swinging.,R,R,R,ATL,NYM,S,2,,0,2,2024,0.4,-0.6,0.62,0.33,NA,NA,NA,1,2,Top,NA,NA,NA,NA,669221,NA,NA,5.97474315558309,-124.140800884259,-5.94547953722437,2.97874367113166,23.8711115375381,-37.4383116487755,3.52,1.59,NA,NA,NA,85.2,2976,6.1,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.36,NA,0,0,1,0,0,NA,9,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,29,0.017,-0.103,68.67679,8.57983
SI,2024-09-30,91.1,2.59,5.65,"Olson, Matt",621566,664192,,foul,NA,NA,NA,NA,6,Matt Olson called out on strikes.,R,L,L,ATL,NYM,S,NA,,1,2,2024,1.17,0.47,0.31,2.45,NA,NA,542303,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-8.26868548805508,-132.481050897018,-3.19484178372285,15.4309221245965,25.3131118732519,-26.1350264961431,3.41,1.68,NA,NA,NA,91.9,2132,6.5,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,53.95,NA,NA,NA,NA,NA,NA,NA,7,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,141,0,0,72.93893,6.48306
CU,2024-09-30,79.8,-2.32,5.96,"Olson, Matt",621566,656731,,swinging_strike,NA,NA,NA,NA,13,Matt Olson strikes out swinging.,R,L,R,ATL,NYM,S,NA,,0,0,2024,0.66,-1.01,-0.01,1.16,NA,NA,645277,2,1,Bot,NA,NA,NA,NA,682626,NA,NA,3.90757560818017,-116.170762611378,-1.8392401261945,5.09297857142939,24.4147372232037,-41.1240143324146,3.41,1.68,NA,NA,NA,80.5,2294,7.1,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.44,NA,NA,NA,NA,NA,NA,NA,7,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Strategic,37,0,-0.039,64.37484,8.52818
FF,2024-09-30,96.5,-2.15,4.95,"Albies, Ozzie",645277,621242,double,hit_into_play,NA,NA,NA,NA,4,Ozzie Albies doubles (29) on a sharp line drive to left fielder Brandon Nimmo.   Travis d'Arnaud scores.    Whit Merrifield scores.    Michael Harris II scores.,R,R,R,ATL,NYM,X,7,line_drive,3,1,2024,-0.88,1.26,-0.34,2.19,518595,593160,671739,2,8,Bot,41.25,75.49,NA,NA,682626,NA,NA,6.96610629562825,-140.303498798899,-4.75569124526249,-13.1252230751556,30.803791784538,-14.5989579560455,3.25,1.52,368,110.7,19,98.8,2288,7.5,747139,621242,682626,624413,657193,578428,596019,607043,621438,516782,52.97,0.897,1.363,1.25,1,1,1,6,72,5,4-Seam Fastball,4,6,4,6,6,7,7,6,Standard,Standard,231,0.643,1.809,76.46815,7.12079
FC,2024-09-30,88.1,-2.45,5.9,"Ozuna, Marcell",542303,656731,strikeout,swinging_strike,NA,NA,NA,NA,6,Marcell Ozuna strikes out swinging.,R,R,R,ATL,NYM,S,2,,2,2,2024,0.48,0.62,0.55,2.39,NA,NA,645277,1,1,Bot,NA,NA,NA,NA,682626,NA,NA,6.39170801109531,-128.212325554633,-3.76516929978506,3.99881899209912,26.3325474007985,-24.7633047504347,3.51,1.73,NA,NA,NA,89.8,2069,7.3,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.2,NA,0,0,1,0,0,NA,6,6,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191,-0.028,-0.271,79.56241,7.62948
FF,2024-09-30,94.8,-2.26,6.07,"Marte, Starling",516782,656550,,swinging_strike,NA,NA,NA,NA,12,Starling Marte strikes out swinging.,R,R,R,ATL,NYM,S,NA,,0,1,2024,-0.41,1.28,0.32,3.74,NA,NA,NA,1,2,Top,NA,NA,NA,NA,669221,NA,NA,7.5898424919008,-137.952172908909,-3.26520016768968,-6.91961834755035,29.5655366896616,-15.2378826941562,3.52,1.59,NA,NA,NA,94,2310,5.8,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.74,NA,NA,NA,NA,NA,NA,NA,9,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0,-0.036,68.81535,6.21191
CU,2024-09-30,82.3,-2.34,5.3,"Nimmo, Brandon",607043,680885,,swinging_strike,NA,NA,NA,NA,14,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,NA,,0,1,2024,0.56,-0.54,0.82,0.55,NA,NA,NA,0,2,Top,NA,NA,NA,NA,518595,NA,NA,6.15531935448466,-119.672330816628,-3.19658411672413,4.17704222680631,23.4464320792598,-36.9534661476299,3.49,1.74,NA,NA,NA,83.2,2426,7,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.54,NA,NA,NA,NA,NA,NA,NA,8,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,51,0,-0.049,61.8047,8.91161
FC,2024-09-30,90.6,-1.35,6.22,"Harris II, Michael",671739,623211,field_out,hit_into_play,NA,NA,NA,NA,9,Michael Harris II pops out to first baseman Pete Alonso.,R,L,R,ATL,NYM,X,3,popup,2,1,2024,0.04,0.62,0.69,1.6,NA,NA,669221,1,7,Bot,135.21,180.31,NA,NA,620443,NA,NA,4.94474613778448,-131.80381960072,-6.91553433145812,-0.445631161513178,25.8035770834072,-23.7278562154851,3.37,1.56,57,79.5,77,90,2282,5.8,747064,623211,620443,624413,682668,578428,657193,607043,664056,621438,54.74,0.003,0.003,0,1,0,0,3,53,4,Cutter,1,0,1,0,0,1,1,0,Strategic,Standard,229,-0.023,-0.343,82.7966,8.9629
CU,2024-09-30,85.7,-2.11,6.08,"Alvarez, Eddy",657193,572955,,called_strike,NA,NA,NA,NA,4,Eddy Alvarez strikes out swinging.,R,L,R,ATL,NYM,S,NA,,1,1,2024,0.91,-0.34,-0.74,2.29,NA,NA,NA,2,9,Top,NA,NA,NA,NA,518595,NA,NA,1.37506018856807,-124.899193731971,-2.03533398963159,9.33816614680917,24.1176059731666,-35.5337701350277,3.15,1.46,NA,NA,NA,85.1,2981,5.7,747139,572955,518595,621566,645277,593160,570482,657656,671739,642201,54.75,NA,NA,NA,NA,NA,NA,NA,78,3,Curveball,7,8,8,7,8,7,8,7,Strategic,Standard,44,0,-0.025,NA,NA
CU,2024-09-30,76.2,2.38,6.38,"Olson, Matt",621566,664192,,called_strike,NA,NA,NA,NA,1,Matt Olson called out on strikes.,R,L,L,ATL,NYM,S,NA,,1,1,2024,-0.53,-0.5,-0.47,2.9,NA,NA,542303,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-5.05108832999018,-111.071322312393,0.479476843608382,-3.68390658308551,16.0386006062024,-36.6536526986727,3.36,1.7,NA,NA,NA,76.9,2255,6.3,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.2,NA,NA,NA,NA,NA,NA,NA,7,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,338,0,-0.051,NA,NA
FF,2024-09-30,97.4,-2.01,4.93,"Albies, Ozzie",645277,621242,,ball,NA,NA,NA,NA,14,Ozzie Albies doubles (29) on a sharp line drive to left fielder Brandon Nimmo.   Travis d'Arnaud scores.    Whit Merrifield scores.    Michael Harris II scores.,R,R,R,ATL,NYM,B,NA,,2,1,2024,-0.9,1.35,1.06,1.63,518595,593160,671739,2,8,Bot,NA,NA,NA,NA,682626,NA,NA,10.5391687672771,-141.432325684716,-6.60739839263993,-14.4397291299306,30.8107841744019,-12.6642823469034,3.27,1.56,NA,NA,NA,99.7,2347,7.6,747139,621242,682626,624413,657193,578428,596019,607043,621438,516782,52.91,NA,NA,NA,NA,NA,NA,NA,72,4,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,231,0,0.364,NA,NA
SL,2024-09-30,88.2,-1.17,5.99,"Torrens, Luis",620443,678226,,foul,NA,NA,NA,NA,2,"Luis Torrens grounds into a force out, fielded by third baseman Gio Urshela.   Pete Alonso out at 3rd.",R,R,R,ATL,NYM,S,NA,,1,2,2024,0.26,0.05,0.2,3.05,NA,624413,516782,2,5,Top,NA,NA,NA,NA,669221,NA,NA,2.78688503153561,-128.526914443605,-1.24964949265367,2.43667355759413,23.3364850094684,-31.6225825863432,3.38,1.52,6,72.5,-26,88.8,2813,6.3,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,54.22,NA,NA,NA,NA,NA,NA,NA,35,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,73,0,0,73.66204,7.62955
FF,2024-09-30,97.6,-1.75,5.7,"Bader, Harrison",664056,625643,,foul,NA,NA,NA,NA,6,Harrison Bader lines out to center fielder Michael Harris II.,R,R,R,ATL,NYM,S,NA,,2,2,2024,-0.52,1.37,0.6,2.27,NA,NA,NA,2,7,Top,NA,NA,NA,NA,669221,NA,NA,7.5730454607162,-141.872006113907,-6.91960320330126,-8.74897113753866,30.9930968995422,-12.2404887737941,3.13,1.5,42,91.3,-1,98.3,2178,6.6,747064,625643,669221,621566,645277,570482,606115,657656,671739,642201,53.85,NA,NA,NA,NA,NA,NA,NA,50,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,211,0,0,63.95936,5.62538
FF,2024-09-30,92.5,2.11,5.19,"Taylor, Tyrone",621438,607481,field_out,hit_into_play,NA,NA,NA,NA,4,Tyrone Taylor flies out to right fielder Eli White.,R,R,L,ATL,NYM,X,9,fly_ball,0,1,2024,0.9,1.01,-0.5,2.5,NA,NA,682668,2,8,Top,154.48,83.24,NA,NA,518595,NA,NA,-8.61904420398516,-134.510795656856,-3.31505846580066,12.6424086751602,25.2566398732099,-19.2967401273282,3.38,1.63,297,82.7,37,93.1,2401,6.4,747139,607481,518595,621566,645277,570482,606115,657656,671739,642201,54.14,0.014,0.022,0,1,0,0,3,65,2,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,127,0.006,-0.189,70.68174,7.27512
FF,2024-09-30,95.3,-2.32,6.09,"Marte, Starling",516782,656550,,called_strike,NA,NA,NA,NA,8,Starling Marte strikes out swinging.,R,R,R,ATL,NYM,S,NA,,0,0,2024,-0.47,1.05,-0.05,1.97,NA,NA,NA,1,2,Top,NA,NA,NA,NA,669221,NA,NA,6.97289781269309,-138.484211308775,-7.52975276094162,-7.51275574225673,29.043578890955,-17.2310830685152,3.5,1.59,NA,NA,NA,94.9,2189,6,747064,656550,669221,621566,645277,570482,606115,657656,671739,624585,54.5,NA,NA,NA,NA,NA,NA,NA,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,0,-0.023,NA,NA
FF,2024-09-30,95.6,-1.68,5.76,"Bader, Harrison",664056,625643,,foul,NA,NA,NA,NA,3,Harrison Bader lines out to center fielder Michael Harris II.,R,R,R,ATL,NYM,S,NA,,2,1,2024,-0.57,1.44,0.68,2.9,NA,NA,NA,2,7,Top,NA,NA,NA,NA,669221,NA,NA,7.56928382911233,-139.059028342479,-5.20286300824206,-9.08395713757952,29.3396402875268,-12.4889004870153,3.13,1.5,257,82.8,47,96.4,2154,6.7,747064,625643,669221,621566,645277,570482,606115,657656,671739,642201,53.84,NA,NA,NA,NA,NA,NA,NA,50,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,210,0,-0.032,68.56859,6.04802
FF,2024-09-30,94.9,-2.32,5.55,"Nimmo, Brandon",607043,680885,,called_strike,NA,NA,NA,NA,9,Brandon Nimmo strikes out swinging.,R,L,R,ATL,NYM,S,NA,,0,0,2024,-0.41,1.31,0.36,1.82,NA,NA,NA,0,2,Top,NA,NA,NA,NA,518595,NA,NA,7.99913703144502,-137.877850788398,-7.07629603352113,-6.90738961464567,29.7999172505869,-14.1057073447141,3.51,1.72,NA,NA,NA,95.9,2247,6.9,747139,680885,518595,621566,645277,570482,606115,657656,671739,624585,53.64,NA,NA,NA,NA,NA,NA,NA,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0,-0.033,NA,NA
SI,2024-09-30,95.5,-2.32,5.91,"Ozuna, Marcell",542303,656731,,foul,NA,NA,NA,NA,4,Marcell Ozuna strikes out swinging.,R,R,R,ATL,NYM,S,NA,,2,2,2024,-1.29,0.74,-0.31,2.63,NA,NA,645277,1,1,Bot,NA,NA,NA,NA,682626,NA,NA,8.35699285817653,-138.663449199326,-4.71047407188116,-18.5062141406447,33.5817946917426,-21.7235475235133,3.51,1.73,NA,NA,NA,96.9,2211,7.4,747139,656731,682626,624413,578428,668901,596019,607043,664056,621438,53.11,NA,NA,NA,NA,NA,NA,NA,6,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222,0,0,74.55166,6.58171
SI,2024-09-30,95.7,-1.22,6.17,"Harris II, Michael",671739,623211,,called_strike,NA,NA,NA,NA,8,Michael Harris II pops out to first baseman Pete Alonso.,R,L,R,ATL,NYM,S,NA,,2,0,2024,-1.41,0.51,-0.13,2.18,NA,NA,669221,1,7,Bot,NA,NA,NA,NA,620443,NA,NA,6.01130701763278,-139.230584557298,-6.02156613081967,-19.7431165922296,31.349506552319,-24.3549295679796,3.39,1.7,NA,NA,NA,94.9,2261,5.8,747064,623211,620443,624413,682668,578428,657193,607043,664056,621438,54.67,NA,NA,NA,NA,NA,NA,NA,53,3,Sinker,1,0,1,0,0,1,1,0,Strategic,Standard,227,0,-0.069,NA,NA
FF,2024-09-30,96.3,-2.12,4.87,"Albies, Ozzie",645277,621242,,foul,NA,NA,NA,NA,8,Ozzie Albies doubles (29) on a sharp line drive to left fielder Brandon Nimmo.   Travis d'Arnaud scores.    Whit Merrifield scores.    Michael Harris II scores.,R,R,R,ATL,NYM,S,NA,,2,0,2024,-0.95,0.89,0.03,1.97,518595,593160,671739,2,8,Bot,NA,NA,NA,NA,682626,NA,NA,8.03988534921398,-140.054090361799,-4.24198942561493,-14.2925581216682,30.3726420772219,-19.7316433689756,3.25,1.52,2,66.6,-40,98.5,2198,7.5,747139,621242,682626,624413,657193,578428,596019,607043,621438,516782,53.04,NA,NA,NA,NA,NA,NA,NA,72,3,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,233,0,-0.236,71.18601,7.42503
FF,2024-09-30,96.3,-1.22,5.85,"Torrens, Luis",620443,678226,,called_strike,NA,NA,NA,NA,6,"Luis Torrens grounds into a force out, fielded by third baseman Gio Urshela.   Pete Alonso out at 3rd.",R,R,R,ATL,NYM,S,NA,,1,1,2024,-0.74,1.24,0.32,2.18,NA,624413,516782,2,5,Top,NA,NA,NA,NA,669221,NA,NA,5.7490191595051,-140.105876561737,-7.04185147086261,-10.9160699500464,27.9669966327014,-14.4166963777727,3.4,1.54,NA,NA,NA,96.7,2324,6.3,747064,678226,669221,621566,645277,570482,606115,657656,671739,624585,54.23,NA,NA,NA,NA,NA,NA,NA,35,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,217,0,-0.12,NA,NA
FC,2024-09-30,89.5,2.65,5.63,"Olson, Matt",621566,664192,,ball,NA,NA,NA,NA,12,Matt Olson called out on strikes.,R,L,L,ATL,NYM,B,NA,,0,1,2024,0.79,1.02,1.37,2.75,NA,NA,542303,2,1,Bot,NA,NA,NA,NA,620443,NA,NA,-4.83697645786778,-130.416839833074,-3.35158263677523,9.9783686096052,24.7174203810372,-19.95192446533,3.41,1.82,NA,NA,NA,90.3,2191,6.5,747064,664192,620443,624413,657193,578428,682668,607043,664056,621438,54.05,NA,NA,NA,NA,NA,NA,NA,7,2,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,135,0,0.028,NA,NA
CH,2024-09-30,90.2,-1.67,6.06,"Harris II, Michael",671739,623211,field_out,hit_into_play,NA,NA,NA,NA,7,Michael Harris II lines out to right fielder Tyrone Taylor.,R,L,R,ATL,NYM,X,9,line_drive,3,2,2024,-1.26,0.25,-0.39,1.66,NA,570482,606115,2,6,Bot,171.34,75.97,NA,NA,682626,NA,NA,5.84487230803654,-131.240258839032,-5.51944255580609,-15.8409896491755,26.4279083438549,-28.3663483027824,3.36,1.56,324,97.3,17,90.1,2084,6.1,747139,623211,682626,624413,578428,668901,596019,607043,664056,621438,54.36,0.474,0.518,0,1,0,0,4,49,6,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,237,-0.014,-0.478,76.31518,8.54106
