pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-08-01,95.8,0.1,5.87,"Rosario, Eddie",592696,642629,field_out,hit_into_play,NA,NA,NA,NA,6,"Eddie Rosario grounds out, shortstop Xavier Edwards to first baseman Jonah Bride.",R,L,R,ATL,MIA,X,6,ground_ball,1,2,2024,-0.11,1.3,0.37,2.82,NA,NA,NA,1,6,Bot,116.79,136.88,NA,NA,663743,NA,NA,0.976585324920477,-139.47616744054,-5.43165520022266,-1.66445997545253,30.0169907472303,-14.1649828366723,3.41,1.62,80,93.9,4,96.4,2385,6.5,747092,642629,663743,681146,672640,669394,669364,669065,624503,657088,53.99,0.469,0.43,0,1,0,0,4,48,4,4-Seam Fastball,4,1,4,1,1,4,4,1,Infield shade,Standard,195,-0.006,-0.117,64.61126,5.8457
SI,2024-08-01,98.7,-1.85,5.2,"Blackmon, Charlie",453568,690829,,foul,NA,NA,NA,NA,7,Charlie Blackmon walks.   Sam Hilliard to 2nd.,R,L,R,LAA,COL,S,NA,,0,0,2024,-1.24,0.11,-0.55,2.03,NA,NA,656541,0,8,Top,NA,NA,NA,NA,681351,NA,NA,6.47591701141412,-143.615400967192,-3.41883534164527,-18.6152257472477,34.7403809517269,-30.0216119231062,3.56,1.7,NA,NA,NA,99.3,1702,6.7,746196,690829,681351,694384,641645,592273,687263,621493,666160,666176,53.76,NA,NA,NA,NA,NA,NA,NA,59,1,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,229,0,-0.065,67.44017,7.02205
CH,2024-08-01,87.2,-1.59,5.23,"Soler, Jorge",624585,666277,,ball,NA,NA,NA,NA,13,"Jorge Soler grounds out, shortstop Xavier Edwards to first baseman Jonah Bride.",R,R,R,ATL,MIA,B,NA,,0,0,2024,-1.4,0.05,-0.75,1.53,NA,NA,NA,2,7,Bot,NA,NA,NA,NA,663743,NA,NA,4.91196544387554,-126.93968137027,-2.88148913965141,-16.1270360372234,25.4366186457469,-31.2668081784714,3.68,1.78,NA,NA,NA,87.7,1469,6.5,747092,666277,663743,681146,672640,669394,669364,669065,624503,682073,53.96,NA,NA,NA,NA,NA,NA,NA,58,1,Changeup,4,2,4,2,2,4,4,2,Infield shade,Standard,246,0,0.016,NA,NA
SI,2024-08-01,94.9,1.9,5.26,"Happ, Ian",664023,668941,,called_strike,NA,NA,NA,NA,6,Ian Happ strikes out swinging.,R,R,L,CHC,STL,S,NA,,1,0,2024,1.38,0.23,0.59,2.49,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,686780,NA,NA,-6.40276347695284,-138.142597774941,-2.12253054100515,19.0475336667015,29.2312230106257,-28.9791945083103,3.5,1.59,NA,NA,NA,93.6,2140,5.4,746849,668941,686780,502671,680977,571448,691026,502054,672279,663457,55.08,NA,NA,NA,NA,NA,NA,NA,63,2,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,121,0,-0.03,NA,NA
CU,2024-08-01,81.4,-2.46,5.69,"Doyle, Brenton",686668,608334,strikeout,swinging_strike,NA,NA,NA,NA,8,Brenton Doyle strikes out swinging.,R,R,R,LAA,COL,S,2,,0,2,2024,0.8,-0.64,0.08,1.61,NA,NA,NA,2,1,Top,NA,NA,NA,NA,681351,NA,NA,4.17354599769105,-118.532113835396,-1.29247787119136,6.68103828216443,23.8427181296394,-38.1563097612541,3.43,1.65,NA,NA,NA,81.4,2742,6.4,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.1,NA,0,0,1,0,0,NA,3,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,44,0.01,-0.061,72.0662,8.49578
FF,2024-08-01,92.5,2.49,5.48,"Goldschmidt, Paul",502671,684007,home_run,hit_into_play,NA,NA,NA,NA,5,Paul Goldschmidt homers (17) on a fly ball to center field.,R,R,L,CHC,STL,X,NA,fly_ball,0,1,2024,1.05,1.67,-0.05,2.42,NA,NA,NA,2,1,Top,86.69,40.51,NA,NA,665804,NA,NA,-8.7264985583899,-134.28208673344,-5.55212418820124,14.6550112154575,31.0722782894783,-10.9999655353305,3.55,1.62,404,104.5,35,91.9,2424,6.2,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.27,0.737,1.501,2,1,0,3,6,3,2,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,142,-0.104,1.015,72.04727,8.29883
CH,2024-08-01,86.3,-1.13,6.04,"Moniak, Mickey",666160,683409,field_out,hit_into_play,NA,NA,NA,NA,13,Mickey Moniak grounds out to first baseman Michael Toglia.,R,L,R,LAA,COL,X,3,ground_ball,0,2,2024,-1.06,0.52,-0.57,1.25,NA,NA,NA,1,8,Bot,165.12,158.3,NA,NA,607732,NA,NA,3.49545854784904,-125.458768712654,-6.14448995457873,-11.937958003405,27.831656103967,-25.5912327144448,3.38,1.55,14,90,-5,85.7,1865,6.2,746196,683409,607732,669911,663898,641857,678662,656541,686668,595909,54.32,0.186,0.201,0,1,0,0,2,63,3,Changeup,4,2,4,2,2,4,4,2,Infield shade,Standard,233,-0.005,-0.104,67.78755,8.4363
SL,2024-08-01,79.1,1.66,6.37,"Pérez, Wenceel",672761,519293,,ball,NA,NA,NA,NA,13,Wenceel Pérez walks.,R,R,L,DET,KC,B,NA,,2,0,2024,-0.85,0.52,-0.91,1.84,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,521692,NA,NA,-4.00061029589175,-115.283547778772,-4.14556296322109,-7.01774810504694,19.0473991060399,-26.9894150247198,3.11,1.43,NA,NA,NA,79,2415,5.9,746442,519293,521692,686469,686681,672580,677951,641658,664728,592669,54.59,NA,NA,NA,NA,NA,NA,NA,69,3,Slider,1,7,1,7,7,1,1,7,Standard,Standard,352,0,0.085,NA,NA
FF,2024-08-01,92.8,2.4,5.43,"Cave, Jake",595909,650671,,foul,NA,NA,NA,NA,3,Jake Cave strikes out on a foul tip.,R,L,L,LAA,COL,S,NA,,1,0,2024,0.45,1.41,0.44,3.39,NA,NA,669911,0,7,Top,NA,NA,NA,NA,681351,NA,NA,-6.01631376618702,-135.069191803185,-2.51019421225913,6.86996524486803,30.0455414302675,-14.6217163321086,3.42,1.65,159,79.2,13,93,2152,6.4,746196,650671,681351,694384,683021,592273,687263,621493,666160,666176,54.05,NA,NA,NA,NA,NA,NA,NA,51,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,143,0,-0.074,70.43186,6.52704
CU,2024-08-01,81.2,-2.66,5.33,"Burger, Jake",669394,450203,single,hit_into_play,NA,NA,NA,NA,9,Jake Burger singles on a line drive to left fielder Eddie Rosario.   Xavier Edwards to 2nd.,R,R,R,ATL,MIA,X,7,line_drive,2,2,2024,1.26,-0.58,0.48,1.58,NA,NA,669364,0,1,Top,71.57,122.73,NA,NA,669221,NA,NA,4.56816193096654,-118.212332057026,-0.721294641439976,11.009717207751,21.5136604986768,-37.724104330838,3.32,1.53,230,79,19,80.3,3032,5.6,747092,450203,669221,621566,593160,663586,606115,592696,672284,624585,54.94,0.98,0.888,0.9,1,1,0,4,2,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,61,-0.052,0.702,72.28881,8.12753
SL,2024-08-01,85.1,1.86,6.49,"Hensley, David",682073,669276,,ball,NA,NA,NA,NA,13,David Hensley walks.,R,R,L,ATL,MIA,B,NA,,0,1,2024,-0.24,0.93,-0.98,0.54,NA,NA,NA,1,7,Top,NA,NA,NA,NA,669221,NA,NA,-6.1646653683109,-123.623768899589,-9.54669897138229,-1.43657966692583,21.5999267242374,-21.0474281943968,3.37,1.66,NA,NA,NA,85.4,1964,6.3,747092,669276,669221,621566,593160,663586,606115,592696,672284,624585,54.21,NA,NA,NA,NA,NA,NA,NA,51,2,Slider,4,1,1,4,1,4,1,4,Infield shade,Standard,152,0,0.017,NA,NA
ST,2024-08-01,83.6,-3.08,5.49,"Freeman, Tyler",671289,657097,,blocked_ball,NA,NA,NA,NA,14,Tyler Freeman hit by pitch.    Josh Naylor to 2nd.,R,R,R,CLE,BAL,B,NA,,0,0,2024,1.09,-0.15,2.38,0.84,NA,NA,647304,2,7,Bot,NA,NA,NA,NA,668939,NA,NA,10.4265865559122,-121.392447064566,-3.96198291101197,8.71148607364619,24.3459002338349,-33.0438473488583,3.22,1.42,NA,NA,NA,83.6,2288,6.4,746607,657097,668939,663624,702616,602104,683002,681297,656775,623993,54.06,NA,NA,NA,NA,NA,NA,NA,59,1,Sweeper,7,2,7,2,2,7,7,2,Standard,Standard,38,0,0.027,NA,NA
CH,2024-08-01,87.3,2.52,5.48,"Thomas, Lane",657041,669432,double,hit_into_play,NA,NA,NA,NA,8,Lane Thomas doubles (17) on a sharp line drive to left fielder Colton Cowser.   Steven Kwan to 3rd.,R,R,L,CLE,BAL,X,7,line_drive,1,1,2024,1.33,0.16,0.03,1.87,NA,NA,680757,0,1,Bot,39,108,NA,NA,668939,NA,NA,-8.84796664692477,-126.909395554687,-2.93951536073184,16.1171944281167,23.3183980607639,-30.042316103662,3.15,1.44,173,105,10,88.8,1749,7,746607,669432,668939,663624,702616,602104,683002,681297,656775,623993,53.46,0.829,0.862,1.25,1,1,1,4,7,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,116,0.112,1.102,74.59556,7.49708
FF,2024-08-01,96.2,-2.22,5.22,"Hensley, David",682073,628452,,ball,NA,NA,NA,NA,12,David Hensley strikes out swinging.,R,R,R,ATL,MIA,B,NA,,2,2,2024,-1.07,1.22,1.68,2.63,NA,NA,NA,1,9,Top,NA,NA,NA,NA,669221,NA,NA,12.7095239115731,-139.484841521679,-4.01848363748717,-16.7658392468919,30.3523746368378,-15.51108864661,3.37,1.66,NA,NA,NA,96,2472,6.3,747092,628452,669221,621566,593160,663586,606115,592696,672284,657656,54.19,NA,NA,NA,NA,NA,NA,NA,66,5,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,238,0,0.069,NA,NA
FS,2024-08-01,87.7,-2.65,5.65,"O'Hearn, Ryan",656811,671922,field_out,hit_into_play,NA,NA,NA,NA,4,Ryan O'Hearn lines out to left fielder Steven Kwan.,R,L,R,CLE,BAL,X,7,line_drive,2,2,2024,-0.71,-0.11,-0.45,2.63,NA,NA,NA,0,7,Top,48.91,98.07,NA,NA,666310,NA,NA,6.90755895927499,-127.594250795736,-0.955544001307963,-9.2056661489741,26.194494487194,-33.4151678162619,3.53,1.64,314,96.9,19,89,634,7.1,746607,671922,666310,647304,671289,608070,677587,680757,657041,678877,53.39,0.346,0.382,0,1,0,0,4,51,6,Split-Finger,5,2,2,5,2,5,2,5,Strategic,Standard,263,0.022,-0.204,69.39688,6.66611
FF,2024-08-01,95,-2.47,5.73,"Witt Jr., Bobby",677951,672456,,ball,NA,NA,NA,NA,14,Bobby Witt Jr.  walks.   Maikel Garcia to 3rd.  Maikel Garcia steals (27) 3rd base.   Maikel Garcia to 3rd.,R,R,R,DET,KC,B,NA,,1,0,2024,-1,0.98,1.57,2.45,NA,NA,672580,0,1,Top,NA,NA,NA,NA,693307,NA,NA,12.828309804638801,-137.886212517822,-5.18888794044462,-15.2853485839778,25.5737691271663,-18.6816598993812,3.52,1.65,NA,NA,NA,95.6,2052,6.4,746442,672456,693307,676632,690993,570482,668952,656716,663837,672761,54.1,NA,NA,NA,NA,NA,NA,NA,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217,0,0.11,NA,NA
CH,2024-08-01,89.5,-2.43,5.11,"Schanuel, Nolan",694384,680767,,ball,NA,NA,NA,NA,14,Nolan Schanuel walks.,R,L,R,LAA,COL,B,NA,,0,0,2024,-0.83,-0.11,0.33,1.44,NA,NA,NA,2,9,Bot,NA,NA,NA,NA,607732,NA,NA,8.64946323605244,-130.155461539856,-2.85534881447798,-11.1957113193116,25.0384720656197,-33.0764505488165,3.42,1.65,NA,NA,NA,90.6,1487,6.8,746196,680767,607732,669911,663898,641857,678662,656541,686668,595909,53.7,NA,NA,NA,NA,NA,NA,NA,72,1,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,248,0,0.016,NA,NA
SI,2024-08-01,98,-1.79,5.26,"Hilliard, Sam",656541,690829,single,hit_into_play,NA,NA,NA,NA,8,Sam Hilliard singles on a sharp ground ball to right fielder Jo Adell.,R,L,R,LAA,COL,X,9,ground_ball,3,2,2024,-1.58,0.55,-0.17,1.62,NA,NA,NA,0,8,Top,134.9,185.96,NA,NA,681351,NA,NA,8.06698539806263,-142.443487056252,-5.61039228657064,-23.3256667413202,34.3458682170331,-23.5197450699162,3.69,1.74,47,103.2,1,98.2,1833,6.6,746196,690829,681351,694384,641645,592273,687263,621493,666160,666176,53.92,0.451,0.406,0.9,1,1,0,4,58,6,Sinker,4,2,2,4,2,4,2,4,Infield shade,Standard,234,-0.066,0.342,77.06728,7.27767
SL,2024-08-01,80,3.11,5.57,"Fermin, Freddy",666023,674944,,foul,NA,NA,NA,NA,3,"Freddy Fermin grounds into a force out, shortstop Ryan Kreidler to second baseman Colt Keith.   Michael Massey out at 2nd.",R,R,L,DET,KC,S,NA,,0,0,2024,-1.31,0.03,0.39,2.92,NA,592669,686681,2,8,Top,NA,NA,NA,NA,693307,NA,NA,-3.5266746810809,-116.428157040186,0.830722306385324,-11.1749052064059,22.7189542977354,-32.2530273166794,3.24,1.56,194,67,30,79.9,2395,6.3,746442,674944,693307,676632,690993,570482,668952,656716,663837,672761,54.19,NA,NA,NA,NA,NA,NA,NA,59,1,Slider,1,6,6,1,6,1,6,1,Standard,Standard,309,0,-0.074,68.47265,8.10358
FF,2024-08-01,95.5,-2.7,6.03,"McMahon, Ryan",641857,519326,walk,ball,NA,NA,NA,NA,12,Ryan McMahon walks.,R,L,R,LAA,COL,B,NA,,3,2,2024,-0.57,1.28,1.31,2.73,NA,NA,NA,0,9,Top,NA,NA,NA,NA,681351,NA,NA,11.7348605963733,-138.593244308905,-5.89475140919247,-9.87764453992755,29.8824625130112,-14.459444665036,3.5,1.63,NA,NA,NA,94.9,2356,6,746196,519326,681351,694384,641645,592273,687263,621493,666160,666176,54.52,NA,0.690385,0.7,1,0,0,NA,65,6,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,224,-0.074,0.343,NA,NA
SI,2024-08-01,96.7,-2.51,5.34,"Garcia, Maikel",672580,669724,field_out,hit_into_play,NA,NA,NA,NA,7,Maikel Garcia flies out to right fielder Wenceel Pérez.,R,R,R,DET,KC,X,9,fly_ball,3,2,2024,-1.27,0.43,-0.58,1.95,NA,NA,NA,0,8,Top,160.55,122.64,NA,NA,693307,NA,NA,8.03549106553924,-140.686613182829,-4.49917822694429,-18.6943036636742,29.2119699242177,-25.7142379575328,3.58,1.72,211,87.5,56,96.8,2062,6.2,746442,669724,693307,676632,690993,570482,668952,656716,663837,672761,54.33,0.006,0.005,0,1,0,0,3,53,6,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,239,0.007,-0.297,71.59994,7.40124
SI,2024-08-01,92.5,-0.74,5.48,"Busch, Michael",683737,543243,field_out,hit_into_play,NA,NA,NA,NA,5,Michael Busch lines out to right fielder Lars Nootbaar.,R,L,R,CHC,STL,X,9,line_drive,1,2,2024,-0.97,0.46,-0.21,2.43,NA,NA,NA,1,1,Bot,186.38,102.04,NA,NA,686780,NA,NA,3.50447334943715,-134.576953307005,-2.92766886806182,-12.536573652354,31.2277037307427,-26.2129268818144,3.16,1.44,283,91.4,21,92.7,2337,6.6,746849,543243,686780,502671,680977,571448,691026,502054,672279,663457,53.94,0.291,0.303,0,1,0,0,3,6,5,Sinker,0,1,0,1,1,0,0,1,Infield shade,Standard,197,-0.017,-0.117,70.91767,7.3895
CH,2024-08-01,87.5,1.78,5.49,"Happ, Ian",664023,668941,,ball,NA,NA,NA,NA,12,Ian Happ strikes out swinging.,R,R,L,CHC,STL,B,NA,,0,0,2024,1.19,0.18,1.04,2.77,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,686780,NA,NA,-4.16543061562489,-127.456566354337,-0.822094776954789,13.8097863982589,25.9216085562649,-30.2184593096919,3.5,1.59,NA,NA,NA,86.2,1540,5.4,746849,668941,686780,502671,680977,571448,691026,502054,672279,663457,55.13,NA,NA,NA,NA,NA,NA,NA,63,1,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,105,0,0.024,NA,NA
FC,2024-08-01,88.9,-2.39,5.38,"Thomas, Lane",657041,572143,walk,blocked_ball,NA,NA,NA,NA,14,Lane Thomas walks.,R,R,R,CLE,BAL,B,NA,,3,2,2024,0.41,0.18,0.61,0.43,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,668939,NA,NA,6.56919897028962,-129.367350869044,-6.56399405465694,3.34151844392716,24.8991614263577,-29.0635220024717,3.15,1.44,NA,NA,NA,90.2,2333,6.9,746607,572143,668939,663624,702616,602104,683002,596103,656775,623993,53.61,NA,0.690385,0.7,1,0,0,NA,69,6,Cutter,10,3,10,3,3,10,10,3,Standard,Standard,167,0,0.343,NA,NA
FF,2024-08-01,95.4,-1.15,5.61,"Stefanic, Michael",683021,663372,,foul,NA,NA,NA,NA,12,"Michael Stefanic grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",R,R,R,LAA,COL,S,NA,,2,2,2024,-0.41,1.38,0.84,3.36,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,607732,NA,NA,6.19951924666032,-138.878387740127,-3.42016727309144,-6.69754307720125,29.4080992623578,-13.708506016401,3.28,1.5,NA,NA,NA,96.1,2357,6.6,746196,663372,607732,669911,663898,641857,678662,656541,686668,595909,53.93,NA,NA,NA,NA,NA,NA,NA,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,214,0,0,64.73113,5.76994
FC,2024-08-01,90.2,2.39,5.73,"Stowers, Kyle",669065,621345,,foul,NA,NA,NA,NA,8,Kyle Stowers flies out to center fielder Jarred Kelenic.,R,L,L,ATL,MIA,S,NA,,1,0,2024,-0.62,0.59,-0.26,1.81,NA,NA,NA,1,8,Top,NA,NA,NA,NA,669221,NA,NA,-5.27794464069994,-131.283644429738,-5.10052717864808,-6.19698325546166,24.948854731738,-24.5407540797142,3.56,1.71,211,75.7,51,90.5,2601,6.2,747092,621345,669221,621566,593160,663586,606115,592696,672284,657656,54.26,NA,NA,NA,NA,NA,NA,NA,60,2,Cutter,4,2,2,4,2,4,2,4,Standard,Standard,177,0,-0.03,69.00326,6.73856
FF,2024-08-01,91.3,-1.34,5.52,"Keith, Colt",690993,607625,,ball,NA,NA,NA,NA,14,Colt Keith walks.,R,L,R,DET,KC,B,NA,,2,0,2024,-0.81,1.56,0.01,0.73,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,521692,NA,NA,5.11390393068933,-132.596016864271,-9.42434405654866,-10.634460186776,28.8018761942974,-11.9606524389818,3.26,1.58,NA,NA,NA,90.5,2418,6,746442,607625,521692,686469,686681,672580,677951,641658,664728,592669,54.53,NA,NA,NA,NA,NA,NA,NA,8,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,216,0,0.085,NA,NA
FF,2024-08-01,93.9,-2.63,6.27,"Stefanic, Michael",683021,595928,,called_strike,NA,NA,NA,NA,9,"Michael Stefanic grounds out, second baseman Brendan Rodgers to first baseman Michael Toglia.   Nolan Schanuel to 2nd.",R,R,R,LAA,COL,S,NA,,0,0,2024,-0.52,1.29,0.34,1.82,NA,NA,694384,1,7,Bot,NA,NA,NA,NA,607732,NA,NA,8.85022871772267,-136.256897043911,-8.64584048482805,-8.37575234190165,29.9116614173376,-14.2715535811612,3.28,1.5,NA,NA,NA,94,2189,6.5,746196,595928,607732,669911,663898,641857,678662,656541,686668,595909,54.01,NA,NA,NA,NA,NA,NA,NA,55,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,215,0,-0.042,NA,NA
FF,2024-08-01,92.7,-2.28,5.8,"Doyle, Brenton",686668,608334,,foul,NA,NA,NA,NA,5,Brenton Doyle strikes out swinging.,R,R,R,LAA,COL,S,NA,,0,1,2024,-0.53,1.28,0.09,2.35,NA,NA,NA,2,1,Top,NA,NA,NA,NA,681351,NA,NA,7.22785679293513,-134.822075870758,-5.85102160317919,-8.01061116095675,29.2649170657078,-15.4490625461937,3.43,1.65,308,92.1,34,92.9,2123,6.4,746196,608334,681351,694384,683021,592273,687263,621493,666160,666176,54.09,NA,NA,NA,NA,NA,NA,NA,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219,0,-0.023,68.70129,6.88525
SI,2024-08-01,93.8,1.97,5.46,"Holliday, Jackson",702616,682120,hit_by_pitch,hit_by_pitch,NA,NA,NA,NA,12,Jackson Holliday hit by pitch.,R,L,L,CLE,BAL,B,NA,,0,1,2024,1.32,0.39,1.68,3.22,NA,NA,NA,1,8,Top,NA,NA,NA,NA,666310,NA,NA,-3.66066075086832,-136.563813227255,-0.952136496163968,17.2938619415905,30.3506883081848,-27.2384157094228,3.55,1.66,NA,NA,NA,94,2282,6.4,746607,682120,666310,647304,671289,608070,677587,680757,657041,678877,54.11,NA,0.721439,0.7,1,0,0,NA,64,2,Sinker,10,2,2,10,2,10,2,10,Strategic,Standard,130,0,0.291,NA,NA
FS,2024-08-01,82.2,2.66,5.4,"Goldschmidt, Paul",502671,684007,,called_strike,NA,NA,NA,NA,5,Paul Goldschmidt homers (17) on a fly ball to center field.,R,R,L,CHC,STL,S,NA,,0,0,2024,0.48,0.53,0.04,2.65,NA,NA,NA,2,1,Top,NA,NA,NA,NA,665804,NA,NA,-6.87521040455419,-119.553985902468,-0.73136914345257,5.94825569642267,22.5389050726027,-27.1919624502596,3.55,1.62,NA,NA,NA,82.2,1022,6.3,746849,684007,665804,683737,663538,670623,621020,664023,691718,673548,54.25,NA,NA,NA,NA,NA,NA,NA,3,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,130,0,-0.015,NA,NA
FF,2024-08-01,100.5,-0.2,6.11,"Bellinger, Cody",641355,664854,,foul_tip,NA,NA,NA,NA,2,Cody Bellinger homers (11) on a fly ball to center field.,R,L,R,CHC,STL,S,NA,,0,0,2024,-0.51,1.44,0.25,3.05,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,686780,NA,NA,2.49006817377993,-146.332108425679,-6.56279409820514,-7.93259849460905,34.636621750158,-10.186715398898,3.17,1.4,NA,NA,NA,101.1,2616,6.6,746849,664854,686780,502671,680977,571448,691026,502054,672279,663457,53.91,NA,NA,NA,NA,NA,NA,NA,70,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,200,0,-0.024,70.28121,6.98282
SI,2024-08-01,94.8,-1.23,5.96,"Moniak, Mickey",666160,683409,,called_strike,NA,NA,NA,NA,6,Mickey Moniak grounds out to first baseman Michael Toglia.,R,L,R,LAA,COL,S,NA,,0,1,2024,-1.33,0.86,0.64,2.19,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,607732,NA,NA,7.89080121982928,-137.756882791842,-6.0511874477709,-18.7768171902852,33.0021045969172,-20.0050985472549,3.38,1.55,NA,NA,NA,94.7,2265,6.5,746196,683409,607732,669911,663898,641857,678662,656541,686668,595909,54.03,NA,NA,NA,NA,NA,NA,NA,63,2,Sinker,4,2,4,2,2,4,4,2,Infield shade,Standard,232,0,-0.035,NA,NA
SL,2024-08-01,83.7,-1.11,5.85,"Tovar, Ezequiel",678662,668968,,called_strike,NA,NA,NA,NA,2,Ezequiel Tovar flies out to center fielder Mickey Moniak.,R,R,R,LAA,COL,S,NA,,0,0,2024,0.06,0,0.13,3.19,NA,NA,656541,1,10,Top,NA,NA,NA,NA,681351,NA,NA,2.69403592843098,-121.833182905168,0.293523533617631,0.0107020490861198,25.8975683349771,-32.4356832309339,3.27,1.52,NA,NA,NA,81.7,2184,5.1,746196,668968,681351,694384,641645,592273,687263,621493,666160,666176,55.39,NA,NA,NA,NA,NA,NA,NA,76,1,Slider,4,5,5,4,5,4,5,4,Standard,Standard,311,0,-0.042,NA,NA
FC,2024-08-01,85,-1.55,6.09,"Fry, David",681807,544150,,foul,NA,NA,NA,NA,14,David Fry called out on strikes.,R,R,R,CLE,BAL,S,NA,,2,2,2024,0.28,0.61,0.98,1.8,NA,647304,NA,1,5,Bot,NA,NA,NA,NA,668939,NA,NA,5.39457979859069,-123.639086976702,-4.97464752132792,1.83970863644607,24.3014450764529,-25.1717215882663,3.31,1.52,201,77.7,57,85.6,2149,6.7,746607,544150,668939,663624,702616,602104,683002,681297,656775,623993,53.82,NA,NA,NA,NA,NA,NA,NA,41,6,Cutter,5,2,5,2,2,5,5,2,Standard,Standard,197,0,0,62.84922,8.10765
FF,2024-08-01,97.4,-1.1,5.42,"Donovan, Brendan",680977,663878,,foul,NA,NA,NA,NA,2,Brendan Donovan called out on strikes.,R,L,R,CHC,STL,S,NA,,3,2,2024,-0.53,1.3,-0.18,3,NA,NA,NA,0,8,Top,NA,NA,NA,NA,665804,NA,NA,3.74632178018532,-141.821657082981,-4.02094971297344,-8.07809741621691,33.1503917710628,-13.9466829895376,3.27,1.56,270,80.7,39,98.6,2275,7,746849,663878,665804,683737,663538,670623,621020,664023,691718,673548,53.55,NA,NA,NA,NA,NA,NA,NA,59,6,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,208,0,0,69.17541,6.22988
FF,2024-08-01,93.6,2.47,5.37,"Cave, Jake",595909,650671,,ball,NA,NA,NA,NA,11,Jake Cave strikes out on a foul tip.,R,L,L,LAA,COL,B,NA,,0,0,2024,0.44,1.4,-0.83,3.83,NA,NA,669911,0,7,Top,NA,NA,NA,NA,681351,NA,NA,-9.51642610529196,-136.010650141811,-1.28549426364569,7.65536769227816,31.4338330856843,-14.7256484278371,3.42,1.65,NA,NA,NA,93.5,2159,6.5,746196,650671,681351,694384,683021,592273,687263,621493,666160,666176,54.05,NA,NA,NA,NA,NA,NA,NA,51,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Strategic,Standard,145,0,0.068,NA,NA
FF,2024-08-01,90.6,-1.49,5.32,"Cowser, Colton",681297,594902,,foul,NA,NA,NA,NA,7,Colton Cowser doubles (16) on a ground ball to right fielder Jhonkensy Noel.,R,L,R,CLE,BAL,S,NA,,3,2,2024,-0.71,1.22,-0.58,2.05,NA,NA,NA,0,1,Top,NA,NA,NA,NA,666310,NA,NA,3.85321814984215,-131.885181314967,-4.89920438844288,-9.15013056455644,28.0936299665957,-17.0592151368154,3.37,1.61,209,75.1,51,91.7,1899,6.9,746607,594902,666310,647304,671289,608070,677587,680757,657041,678877,53.57,NA,NA,NA,NA,NA,NA,NA,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,218,0,0,77.10742,7.50229
