pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher_1,fielder_2_1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-04-22,85.9,2.08,5.73,"Espinal, Santiago",669289,642397,,foul,NA,NA,NA,NA,8,Santiago Espinal strikes out swinging.,R,R,L,CIN,PHI,S,NA,,0,2,2024,-0.3,-0.05,-0.16,1.47,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,592663,NA,NA,-4.74516472959643,-125.037710976306,-3.77070694710828,-2.1824598147351,24.778795418506,-32.1400366817833,3.35,1.57,120,71.1,72,86.7,2517,6.7,746723,642397,592663,665019,681082,664761,607208,669016,679032,592206,53.77,NA,NA,NA,NA,NA,NA,NA,57,4,Slider,0,4,0,4,4,0,0,4,Standard,Standard,323,0,0,64.1885430732137,8.33535
CU,2024-04-22,80.5,-2.61,5.99,"Fletcher, David",664058,572143,,blocked_ball,NA,NA,NA,NA,13,David Fletcher flies out to left fielder Nick Gordon.,R,R,R,ATL,MIA,B,NA,,2,2,2024,0.83,-1.31,-0.14,0.69,518595,671739,NA,2,6,Bot,NA,NA,NA,NA,663743,NA,NA,3.91677536313524,-117.223929115356,-2.58417819062538,6.82085852153637,23.7988865326434,-43.850374043941,3.36,1.58,NA,NA,NA,80.8,2466,6.6,747134,572143,663743,605137,650333,656896,641313,624503,665862,660821,53.89,NA,NA,NA,NA,NA,NA,NA,50,7,Curveball,3,0,3,0,0,3,3,0,Standard,Strategic,40,0,0.144,NA,NA
FF,2024-04-22,99.5,-1.84,6.37,"Turner, Trea",607208,668881,,foul,NA,NA,NA,NA,3,Trea Turner flies out to center fielder Bubba Thompson.,R,R,R,CIN,PHI,S,NA,,0,2,2024,-0.69,1.47,0.73,2.99,NA,NA,NA,1,1,Top,NA,NA,NA,NA,663886,NA,NA,8.68448312948946,-144.591147597628,-7.33001787859355,-11.7044455062451,32.0556022889298,-10.0095368229165,3.5,1.73,240,82.2,52,99.7,2347,6.4,746723,668881,663886,687952,669289,600869,682829,668715,669352,656413,54.13,NA,NA,NA,NA,NA,NA,NA,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216,0,0,63.66829480825955,6.95457
FS,2024-04-22,85,-1.65,6.01,"Burleson, Alec",676475,543518,,called_strike,NA,NA,NA,NA,13,Alec Burleson singles on a line drive to left fielder Lourdes Gurriel Jr.,R,L,R,STL,AZ,S,NA,,0,0,2024,-0.9,0.44,-0.95,1.57,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,672515,NA,NA,3.42020588337444,-123.724611984798,-4.9831851796098,-9.90310143419252,23.5545518286517,-26.8448416515668,3.51,1.64,NA,NA,NA,84.7,1149,6,745191,543518,672515,572233,606466,553993,621028,666971,682998,664983,54.54,NA,NA,NA,NA,NA,NA,NA,57,1,Split-Finger,3,3,3,3,3,3,3,3,Standard,Standard,218,0,-0.034,NA,NA
FF,2024-04-22,93.6,2.49,5.45,"Witt Jr., Bobby",677951,579328,,foul,NA,NA,NA,NA,2,Bobby Witt Jr.  strikes out swinging.,R,R,L,KC,TOR,S,NA,,2,1,2024,0.6,1.48,-0.07,3.1,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,643376,NA,NA,-8.04889195553949,-136.112500507909,-3.61306885013069,9.23030308043778,30.2613869198576,-13.1716381518242,3.52,1.68,207,75.6,56,94.8,2283,7,746319,579328,643376,457759,624415,643396,666182,676914,662139,543807,53.45,NA,NA,NA,NA,NA,NA,NA,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,146,0,-0.049,68.42919043822646,5.91787
SL,2024-04-22,87.8,-1.32,5.51,"Nimmo, Brandon",607043,666808,,foul,NA,NA,NA,NA,8,Brandon Nimmo walks.,R,L,R,SF,NYM,S,NA,,3,2,2024,0.62,-0.17,0.2,1.83,NA,NA,NA,0,9,Top,NA,NA,NA,NA,608596,NA,NA,2.41202690231807,-128.015553154513,-2.55080156961258,6.47871371301732,23.0150828996889,-33.7815486443459,3.52,1.72,2,80.9,-45,88.7,2490,6.5,745351,666808,608596,527038,642731,656305,605113,624424,808982,573262,54.03,NA,NA,NA,NA,NA,NA,NA,64,7,Slider,5,1,1,5,1,5,1,5,Standard,Standard,68,0,0,74.29982515802881,7.43414
FF,2024-04-22,94.1,2.18,6.56,"Nevin, Tyler",663527,607074,,ball,NA,NA,NA,NA,12,"Tyler Nevin grounds out, third baseman Oswaldo Cabrera to first baseman Anthony Rizzo.",R,R,L,NYY,OAK,B,NA,,0,2,2024,0.63,1.42,0.48,4.41,NA,NA,NA,1,1,Top,NA,NA,NA,NA,624431,NA,NA,-5.76650173926458,-136.9018455027,-2.95530470442077,9.25120622265109,32.2713611596933,-13.9509822166052,3.53,1.61,NA,NA,NA,93.3,2232,6,745757,607074,624431,519203,650402,665828,683011,657077,592450,665742,54.53,NA,NA,NA,NA,NA,NA,NA,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152,0,0.017,NA,NA
FC,2024-04-22,87.9,-3.23,5.54,"Gurriel Jr., Lourdes",666971,458681,single,hit_into_play,NA,NA,NA,NA,9,Lourdes Gurriel Jr.  singles on a ground ball to center fielder Michael Siani.,R,R,R,STL,AZ,X,8,ground_ball,2,1,2024,0.28,0.38,0.67,2.27,NA,NA,NA,2,1,Top,116.41,132.46,NA,NA,671056,NA,NA,8.90351144260226,-127.828864847952,-2.6360293029571,1.38223413078444,24.0189147718933,-27.7071529009341,3.64,1.72,57,90.9,1,88.4,2646,6.4,745191,458681,671056,502671,680977,571448,691026,676475,672279,663457,54.06,0.311,0.291,0.9,1,1,0,2,3,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,150,-0.012,0.11,74.29606817365452,7.73203
ST,2024-04-22,79.7,1.71,4.59,"Judge, Aaron",592450,676664,,foul,NA,NA,NA,NA,9,"Aaron Judge grounds into a double play, shortstop Nick Allen to second baseman Zack Gelof to first baseman Ryan Noda.   Anthony Volpe out at 2nd.    Aaron Judge out at 1st.",R,R,L,NYY,OAK,S,NA,,1,1,2024,-0.86,0.33,0.5,2.15,NA,NA,683011,1,1,Bot,NA,NA,NA,NA,669127,NA,NA,-1.03487530257334,-116.01126987638,0.811892908163423,-7.50833118756712,24.4047106737184,-29.5937079032728,4.07,1.88,218,80,50,79.5,2441,6.4,745757,676664,669127,676116,680869,647351,669397,680474,665923,663527,54.07,NA,NA,NA,NA,NA,NA,NA,6,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,276,0,-0.066,79.75144104087724,7.96658
SI,2024-04-22,93.5,-1.87,5.24,"d'Arnaud, Travis",518595,686539,strikeout,swinging_strike,NA,NA,NA,NA,3,Travis d'Arnaud strikes out swinging.,R,R,R,ATL,MIA,S,2,,3,2,2024,-0.71,0.26,0.44,3.02,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,663743,NA,NA,7.5060470559048,-136.062412033581,-0.557251785298211,-10.4006620006869,29.1214743351482,-29.0168883070144,3.46,1.59,NA,NA,NA,93.5,2507,6.2,747134,686539,663743,605137,650333,656896,641313,624503,665862,660821,54.29,NA,0,0,1,0,0,NA,63,7,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,237,-0.003,-0.296,75.64965533172995,8.5303
SI,2024-04-22,91,1.97,5.8,"Stephenson, Tyler",663886,624133,field_out,hit_into_play,NA,NA,NA,NA,5,"Tyler Stephenson grounds out, third baseman Alec Bohm to first baseman Kody Clemens.",R,R,L,CIN,PHI,X,5,ground_ball,0,0,2024,1.15,0.37,0.24,2.13,NA,NA,NA,2,1,Bot,103.45,167.04,NA,NA,592663,NA,NA,-6.80181007634555,-132.311336688795,-4.0620992888331,14.9790064158542,28.3355874106996,-27.1711355234096,3.23,1.54,95,82.9,7,90.9,1906,6.3,746723,624133,592663,665019,681082,664761,607208,669016,679032,592206,54.25,0.4,0.37,0,1,0,0,4,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138,-0.01,-0.093,75.30566322460675,8.06156
FF,2024-04-22,100.3,-0.94,5.8,"Contreras, William",661388,683003,,swinging_strike,NA,NA,NA,NA,3,William Contreras strikes out swinging.,R,R,R,PIT,MIL,S,NA,,0,1,2024,-0.71,1.56,0.58,3.14,NA,NA,NA,1,1,Top,NA,NA,NA,NA,680779,NA,NA,5.94414598772536,-145.7809121874,-5.65088647647671,-11.6600257694657,38.362766932874,-8.87982231396517,3.47,1.69,8,NA,NA,100.6,NA,6.8,745519,683003,680779,642133,675961,663647,665833,669261,572191,668804,53.71,NA,NA,NA,NA,NA,NA,NA,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,NA,0,-0.037,74.52936123006988,7.00231
FF,2024-04-22,96.9,-1.68,6.05,"Chourio, Jackson",694192,670280,,called_strike,NA,NA,NA,NA,14,Jackson Chourio singles on a ground ball to third baseman Ke'Bryan Hayes.,R,R,R,PIT,MIL,S,NA,,1,0,2024,-0.83,1.38,0.92,1.79,NA,NA,NA,1,9,Top,NA,NA,NA,NA,680779,NA,NA,8.8753775079114,-140.583468851477,-8.93847656921981,-13.1914600791451,34.6922825662644,-11.9031892463356,3.54,1.54,NA,NA,NA,96.8,2521,6.6,745519,670280,680779,656582,675961,663647,665833,669261,572191,668804,53.89,NA,NA,NA,NA,NA,NA,NA,72,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,210,0,-0.029,NA,NA
FF,2024-04-22,95.2,-2.37,5.45,"Schanuel, Nolan",694384,666974,,ball,NA,NA,NA,NA,11,Nolan Schanuel singles on a line drive to right fielder Anthony Santander.   Logan O'Hoppe scores.,R,L,R,LAA,BAL,B,NA,,1,2,2024,-1.26,0.52,-0.3,3.75,681351,NA,NA,2,7,Bot,NA,NA,NA,NA,543510,NA,NA,8.22785094155742,-138.268376248506,0.084014401256753607,-18.1205649884086,34.7894402368583,-25.7869706559333,3.1,1.44,NA,NA,NA,94.2,2222,6.1,746242,666974,543510,602104,622761,676059,683002,681297,656775,623993,54.39,NA,NA,NA,NA,NA,NA,NA,57,4,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,248,0,0.022,NA,NA
SI,2024-04-22,93,1.71,5.52,"Newman, Kevin",621028,668941,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,8,"Kevin Newman grounds into a double play, shortstop Masyn Winn to second baseman Nolan Gorman to first baseman Paul Goldschmidt.   Jake McCarthy out at 2nd.    Kevin Newman out at 1st.",R,R,L,STL,AZ,X,6,ground_ball,0,1,2024,1.58,0.3,0.16,1.7,NA,NA,664983,1,8,Top,118.1,160.56,NA,NA,671056,NA,NA,-7.29764564399741,-135.195069920124,-4.57442028722725,20.9474006474156,30.1189202407535,-27.7073444502118,3.14,1.49,3,90.8,-25,91.3,2161,5.4,745191,668941,671056,502671,669357,571448,691026,680977,672279,663457,55.12,0.083,0.084,0,1,0,0,2,64,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,125,0.108,-0.325,67.49058134110506,6.72158
FF,2024-04-22,94.6,-2.22,4.91,"Marsh, Brandon",669016,668984,,ball,NA,NA,NA,NA,11,Brandon Marsh lines out sharply to left fielder Spencer Steer.,R,L,R,CIN,PHI,B,NA,,1,1,2024,-1.14,1.04,-0.7,4.32,NA,NA,NA,1,8,Top,NA,NA,NA,NA,663886,NA,NA,6.54216229571875,-137.577111783411,1.84345155493323,-15.9196073461548,30.7954785631813,-19.6366813528388,3.08,1.58,NA,NA,NA,94.9,2410,6.5,746723,668984,663886,687952,669289,600869,682829,668715,669352,656413,54.01,NA,NA,NA,NA,NA,NA,NA,54,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Infield shade,Standard,233,0,0.034,NA,NA
CH,2024-04-22,89.6,-1.3,6.09,"Blackmon, Charlie",453568,663158,,foul,NA,NA,NA,NA,2,Charlie Blackmon flies out to left fielder José Azocar.,R,L,R,COL,SD,S,NA,,0,1,2024,-0.84,0.51,-0.05,3.38,NA,656248,NA,0,9,Bot,NA,NA,NA,NA,669134,NA,NA,4.89420757980235,-130.443365850428,-1.8545086751459,-10.568855259375,25.5494519738068,-26.0955524786802,3.53,1.67,84,77.8,79,90.3,1845,6.6,746565,663158,669134,630105,593428,642180,673490,640492,701538,665487,53.93,NA,NA,NA,NA,NA,NA,NA,67,2,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,231,0,-0.076,68.65702106741284,7.00445
SL,2024-04-22,80.3,-0.31,6.78,"Martin, Austin",668885,623167,,ball,NA,NA,NA,NA,13,"Austin Martin grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",R,R,R,MIN,CWS,B,NA,,1,1,2024,0.96,-0.32,-0.12,-0.06,NA,NA,NA,1,6,Bot,NA,NA,NA,NA,686676,NA,NA,-1.40629485639366,-116.734521689527,-7.83066446688099,9.07128395369328,22.7194456510213,-33.8074782417836,3.28,1.57,NA,NA,NA,80.5,2685,6.5,745916,623167,686676,683734,670032,664901,657557,543257,666150,657757,53.96,NA,NA,NA,NA,NA,NA,NA,50,3,Slider,6,0,6,0,0,6,6,0,Standard,Standard,34,0,0.034,NA,NA
FF,2024-04-22,94.7,-3.26,5.84,"Santander, Anthony",623993,519326,,swinging_strike,NA,NA,NA,NA,1,Anthony Santander lines out to third baseman Miguel Sanó.,R,L,R,LAA,BAL,S,NA,,1,1,2024,-1.05,1.02,-0.58,3.13,NA,NA,NA,1,8,Top,NA,NA,NA,NA,681351,NA,NA,9.26878727063829,-137.526007244073,-3.58777529656048,-15.4183507274137,32.7647606033138,-18.685720230139,3.38,1.62,NA,NA,NA,93.8,2390,6,746242,519326,681351,694384,501303,593934,687263,621493,545361,666176,54.49,NA,NA,NA,NA,NA,NA,NA,60,3,4-Seam Fastball,2,4,4,2,4,2,4,2,Infield shade,Standard,229,0,-0.04,75.31989365276203,6.59647
SI,2024-04-22,96.5,-2.43,6.02,"McCutchen, Andrew",457705,600986,,ball,NA,NA,NA,NA,9,Andrew McCutchen singles on a ground ball to center fielder Blake Perkins.,R,R,R,PIT,MIL,B,NA,,1,0,2024,-1.18,0.74,0.81,1.83,NA,NA,NA,0,7,Bot,NA,NA,NA,NA,661388,NA,NA,11.4216851259599,-139.862431609646,-7.26826002119191,-18.1047237401085,32.0196067265742,-20.9508080221801,3.48,1.67,NA,NA,NA,97.2,2145,6.9,745519,600986,661388,641343,668930,687401,642715,686217,663368,694192,53.56,NA,NA,NA,NA,NA,NA,NA,56,2,Sinker,4,1,4,1,1,4,4,1,Standard,Standard,227,0,0.067,NA,NA
CH,2024-04-22,82.6,1.69,5.56,"McCann, James",543510,660761,,foul_bunt,NA,NA,NA,NA,4,James McCann flies out to center fielder Mike Trout.,R,R,L,LAA,BAL,S,NA,,0,0,2024,1.22,0.48,-0.49,2.63,NA,NA,656775,0,9,Top,NA,NA,NA,NA,681351,NA,NA,-7.29138938335978,-120.119823212201,-1.07914574668176,13.2816736639115,23.6547904051646,-27.5465260319741,3.46,1.58,136,NA,NA,82.1,1625,6,746242,660761,681351,694384,501303,593934,687263,621493,545361,666176,54.49,NA,NA,NA,NA,NA,NA,NA,66,1,Changeup,2,4,4,2,4,2,4,2,Standard,Standard,126,0,-0.064,12.335815841119397,1.69316
SI,2024-04-22,92.2,1.9,5.09,"Gelof, Zack",680869,624647,home_run,hit_into_play,NA,NA,NA,NA,6,Zack Gelof homers (3) on a fly ball to right center field.    Abraham Toro scores.,R,R,L,NYY,OAK,X,NA,fly_ball,2,2,2024,1.59,0.56,0.41,2.28,NA,NA,647351,0,9,Top,198.72,69.05,NA,NA,624431,NA,NA,-7.22968847990267,-133.99622607860601,-2.47276563976482,20.723890328518,32.0236371358307,-25.1148478927989,3.43,1.55,377,105.2,28,91.6,2129,6.2,745757,624647,624431,519203,650402,665828,683011,657077,592450,665742,54.27,0.934,1.858,2,1,0,3,6,60,5,Sinker,0,0,0,0,2,0,2,0,Standard,Standard,117,-0.347,1.571,72.23333127949213,6.97321
FF,2024-04-22,89.5,1.95,6.72,"Bogaerts, Xander",593428,596295,walk,ball,NA,NA,NA,NA,11,Xander Bogaerts walks.,R,R,L,COL,SD,B,NA,,3,2,2024,0.24,1.37,-1.36,4.23,NA,NA,NA,0,1,Top,NA,NA,NA,NA,553869,NA,NA,-8.78652473469367,-130.212947211015,-3.11151040645464,4.46668155561087,24.8392632865006,-16.0904476766347,3.55,1.6,NA,NA,NA,91,2165,7,746565,596295,553869,660707,663898,641857,678662,666134,686668,656248,53.52,NA,0.692644,0.7,1,0,0,NA,1,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,160,-0.036,0.339,NA,NA
CU,2024-04-22,75.7,2.25,6.05,"Flores, Wilmer",527038,500779,,ball,NA,NA,NA,NA,12,"Wilmer Flores grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",R,R,L,SF,NYM,B,NA,,0,0,2024,-0.49,-0.59,1.55,4.72,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,553882,NA,NA,-0.576992862356297,-110.115109883835,5.36198942733632,-3.92264340033274,19.5060854928976,-38.150912296507,3.17,1.58,NA,NA,NA,75.5,2031,6.1,745351,500779,553882,624413,643446,683146,596019,607043,664056,516782,54.37,NA,NA,NA,NA,NA,NA,NA,5,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,308,0,0.025,NA,NA
SI,2024-04-22,90.8,2.65,5.82,"Tatis Jr., Fernando",665487,621389,strikeout,called_strike,NA,NA,NA,NA,8,Fernando Tatis Jr.  called out on strikes.,R,R,L,COL,SD,S,2,,2,2,2024,1.38,0.23,-0.2,1.88,NA,NA,NA,1,9,Top,NA,NA,NA,NA,553869,NA,NA,-9.84646746076207,-132.059665189015,-4.46689463050113,18.1161640779776,22.4671874822284,-28.790800931685,3.78,1.88,NA,NA,NA,89.5,2069,5,746565,621389,553869,660707,663898,641857,678662,666134,686668,656248,55.45,NA,0,0,1,0,0,NA,64,5,Sinker,1,3,3,1,3,1,3,1,Strategic,Standard,113,0.006,-0.145,NA,NA
SL,2024-04-22,88,-0.77,6.15,"Torkelson, Spencer",679529,641793,,called_strike,NA,NA,NA,NA,3,Spencer Torkelson strikes out swinging.,R,R,R,TB,DET,S,NA,,0,0,2024,0.3,0.64,0.33,3.22,NA,NA,NA,2,1,Top,NA,NA,NA,NA,650907,NA,NA,2.05076545891274,-128.123509991775,-2.30671816051551,2.85031701615475,27.7087249127988,-24.9261869592909,3.53,1.52,NA,NA,NA,87.1,2296,5.8,745107,641793,650907,650490,678554,670623,676609,668227,642350,642708,54.68,NA,NA,NA,NA,NA,NA,NA,4,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,183,0,-0.014,NA,NA
FF,2024-04-22,94.1,-1.9,5.64,"Rosario, Eguy",666703,680767,,ball,NA,NA,NA,NA,12,Eguy Rosario singles on a ground ball to shortstop Ezequiel Tovar.,R,R,R,COL,SD,B,NA,,0,0,2024,-0.42,1.05,0.23,5.11,NA,NA,NA,2,6,Top,NA,NA,NA,NA,553869,NA,NA,6.48126901921131,-137.133514847845,1.90322780175993,-6.51348235069693,24.0726799564651,-19.1943571952925,3.36,1.49,NA,NA,NA,95.4,2266,6.5,746565,680767,553869,660707,663898,641857,678662,666134,686668,656248,53.99,NA,NA,NA,NA,NA,NA,NA,41,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,203,0,0.014,NA,NA
SI,2024-04-22,96,-2.05,5.89,"Hayes, Ke'Bryan",663647,605452,,foul,NA,NA,NA,NA,1,"Ke'Bryan Hayes grounds out, first baseman Jake Bauers to pitcher Joe Ross.",R,R,R,PIT,MIL,S,NA,,0,0,2024,-0.92,0.92,-0.64,2.76,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,661388,NA,NA,5.82304811881678,-139.715850357052,-4.74953522882401,-13.4237358765507,32.2987862132255,-19.2860163805677,3.29,1.55,NA,NA,NA,96.1,NA,6.4,745519,605452,661388,641343,668930,687401,642715,686217,663368,694192,54.11,NA,NA,NA,NA,NA,NA,NA,6,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,NA,0,-0.024,72.69883201979806,6.67856
FF,2024-04-22,101.8,-2.36,6.08,"Soto, Juan",665742,695243,,swinging_strike,NA,NA,NA,NA,12,Juan Soto strikes out swinging.,R,L,R,NYY,OAK,S,NA,,1,1,2024,-0.68,1.44,0.1,3.66,NA,NA,NA,1,9,Bot,NA,NA,NA,NA,669127,NA,NA,8.58241951490834,-147.867296319411,-4.95204788151179,-12.0619286073809,38.2093101081631,-10.0368668663148,3.13,1.56,NA,NA,NA,102.1,2539,6.8,745757,695243,669127,676116,680869,647351,669397,664913,668709,671732,53.73,NA,NA,NA,NA,NA,NA,NA,66,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,221,0,-0.04,78.18507971012556,7.04657
CU,2024-04-22,81,-1.43,6.04,"Campusano, Luis",669134,683232,double,hit_into_play,NA,NA,NA,NA,13,Luis Campusano doubles (6) on a line drive to left fielder Nolan Jones.,R,R,R,COL,SD,X,7,line_drive,1,0,2024,0.12,-0.69,-0.48,1.25,NA,NA,NA,2,8,Top,39.06,102.43,NA,NA,553869,NA,NA,1.91630070306423,-118.066507059076,-2.83724270756677,0.778325840519938,20.5676864787964,-38.3757192419855,3.43,1.64,208,92.6,10,82.1,2294,6.7,746565,683232,553869,660707,663898,641857,678662,666134,686668,656248,53.77,0.64,0.606,1.25,1,1,1,4,55,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,16,-0.054,0.222,70.46001670938189,7.483
FF,2024-04-22,93,-2.9,4.87,"Adrianza, Ehire",501303,518886,,called_strike,NA,NA,NA,NA,8,Ehire Adrianza strikes out swinging.,R,L,R,LAA,BAL,S,NA,,1,0,2024,-0.76,1.29,0.24,2.03,666176,NA,681351,0,9,Bot,NA,NA,NA,NA,543510,NA,NA,9.79785965643415,-134.972764874381,-4.29493591799447,-11.5373129538711,31.2862879101914,-15.7199148818331,3.23,1.57,NA,NA,NA,93.4,2279,6.8,746242,518886,543510,602104,622761,676059,683002,681297,656775,623993,53.68,NA,NA,NA,NA,NA,NA,NA,71,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,217,0,-0.074,NA,NA
SI,2024-04-22,93.7,-1.34,5.18,"Guerrero Jr., Vladimir",665489,663903,single,hit_into_play,NA,NA,NA,NA,13,Vladimir Guerrero Jr.  singles on a line drive to left fielder Dairon Blanco.,R,R,R,KC,TOR,X,7,line_drive,2,2,2024,-1.38,1.02,-0.84,2.6,NA,NA,NA,1,1,Top,103.34,96.45,NA,NA,521692,NA,NA,4.42046705019517,-136.271487034791,-3.15596192794566,-18.1463585534534,32.8281005723093,-19.0595587665089,3.74,1.78,227,75.8,18,94.6,2220,7.1,746319,663903,521692,686469,686681,672580,677951,680118,641658,592669,53.43,0.943,0.854,0.9,1,1,0,4,2,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,214,-0.025,0.287,76.11950910797245,7.5121
SL,2024-04-22,72.7,-3.95,1.3,"Narváez, Omar",553882,643511,,ball,NA,NA,NA,NA,13,Omar Narváez flies out to right fielder Mike Yastrzemski.,R,L,R,SF,NYM,B,NA,,0,0,2024,0.78,0.96,-1.17,1.43,NA,NA,NA,2,8,Top,NA,NA,NA,NA,608596,NA,NA,4.2155540885145,-105.638857271903,6.00273416517377,5.16293330629228,17.7318459353796,-26.2263159697936,3.33,1.57,NA,NA,NA,72.5,2157,6.2,745351,643511,608596,527038,642731,656305,605113,624424,808982,573262,54.32,NA,NA,NA,NA,NA,NA,NA,60,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,131,0,0.014,NA,NA
SL,2024-04-22,88.6,-1.38,5.53,"Caballero, José",676609,571946,home_run,hit_into_play,NA,NA,NA,NA,2,José Caballero homers (2) on a fly ball to center field.,R,R,R,TB,DET,X,NA,fly_ball,2,1,2024,0.43,0.73,0.22,3.05,NA,NA,NA,1,8,Bot,88.47,34.96,NA,NA,668670,NA,NA,3.03698864608275,-128.992776478939,-1.50412118390693,4.02652576367377,29.2546396260179,-23.9321041336683,3.01,1.35,416,104.7,30,89,2204,6.7,745107,571946,668670,679529,690993,663837,595879,592192,678009,681481,53.78,0.88,1.768,2,1,0,3,6,61,4,Slider,0,7,0,7,7,1,1,7,Standard,Standard,179,0.003,0.97,71.42120380567239,6.62957
SI,2024-04-22,94.7,-2.01,5.66,"Pederson, Joc",592626,552640,,ball,NA,NA,NA,NA,13,Joc Pederson walks.,R,L,R,STL,AZ,B,NA,,0,0,2024,-1.29,0.64,-0.71,1.38,NA,NA,NA,2,7,Top,NA,NA,NA,NA,671056,NA,NA,6.31879988789184,-137.511227742393,-6.88131197409115,-17.8128566541499,33.7245435638515,-22.5756259785932,3.58,1.71,NA,NA,NA,94.7,2219,6.6,745191,552640,671056,502671,680977,571448,691026,676475,672279,663457,53.87,NA,NA,NA,NA,NA,NA,NA,54,1,Sinker,2,3,3,2,3,2,3,2,Infield shade,Standard,220,0,0.014,NA,NA
FF,2024-04-22,98.3,0.59,6.1,"Contreras, William",661388,547973,,called_strike,NA,NA,NA,NA,3,William Contreras walks.,R,R,L,PIT,MIL,S,NA,,3,0,2024,0.48,1.26,0.48,3.46,NA,NA,NA,1,8,Top,NA,NA,NA,NA,680779,NA,NA,-1.43748666656199,-143.125179983361,-4.7229050157622,6.92937398787905,32.1375065020855,-13.9946641813653,3.52,1.66,NA,NA,NA,100.4,2302,7.4,745519,547973,680779,656582,675961,663647,665833,669261,572191,668804,53.14,NA,NA,NA,NA,NA,NA,NA,63,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,159,0,-0.047,NA,NA
FF,2024-04-22,94.8,-2.02,5.36,"Jones, Nolan",666134,660853,,ball,NA,NA,NA,NA,11,Nolan Jones strikes out swinging.,R,L,R,COL,SD,B,NA,,2,1,2024,-0.73,0.87,-1.44,3.17,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,669134,NA,NA,3.14183627288095,-138.320690910501,-2.13128423879654,-10.1189952600748,24.6726493912353,-20.6889327421418,3.79,1.78,NA,NA,NA,95.4,2248,6.1,746565,660853,669134,630105,593428,642180,673490,640492,701538,665487,54.44,NA,NA,NA,NA,NA,NA,NA,60,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shade,Strategic,223,0,0.083,NA,NA
